"SUID","annotation name","annotations","gene name","isExcludedFromPaths","isInPath","log score","name","node type","query term","score","selected","shared name"
"15492",,,"PCDHAC1","false","false","-6.185881462736196","H__sapiens__3_-740705","result",,"0.0020582864499739673","false","H__sapiens__3_-740705"
"15493",,,"PCDHA5","false","false","-6.062306480809895","H__sapiens__3_-721126","result",,"0.0023290228412439218","false","H__sapiens__3_-721126"
"15495",,,"CCN3","false","false","-6.205256575734037","H__sapiens__3_-708380","result",,"0.0020187907695913276","false","H__sapiens__3_-708380"
"15496",,,"MAL","false","false","-5.606387084031386","H__sapiens__3_-714203","result",,"0.003674320416743093","false","H__sapiens__3_-714203"
"15498",,,"TUBB2B","false","false","-6.295020606446926","H__sapiens__3_-708436","result",,"0.001845471264030507","false","H__sapiens__3_-708436"
"15499","adherens junction|anchoring junction|regulation of muscle cell differentiation|cell-cell junction|positive regulation of muscle cell differentiation|cell junction assembly|cell junction organization|gamma-catenin binding|muscle cell differentiation|cell-cell junction organization|beta-catenin binding|muscle structure development|cell-cell adherens junction|intercalated disc|adherens junction organization","GO:0005912|GO:0070161|GO:0051147|GO:0005911|GO:0051149|GO:0034329|GO:0034330|GO:0045295|GO:0042692|GO:0045216|GO:0008013|GO:0061061|GO:0005913|GO:0014704|GO:0034332","CDH2","false","false","-5.248244148364904","H__sapiens__3_-713857","result",,"0.0052567403567681525","false","H__sapiens__3_-713857"
"15501",,,"CRABP1","false","false","-6.429033102943994","H__sapiens__3_-712847","result",,"0.0016140106624265016","false","H__sapiens__3_-712847"
"15503",,,"ELAVL1","false","false","-6.437730777064334","H__sapiens__3_-701933","result",,"0.0016000333966238456","false","H__sapiens__3_-701933"
"15504","positive regulation of activated T cell proliferation|regulation of activated T cell proliferation|activated T cell proliferation|leukocyte proliferation|lymphocyte proliferation|regulation of T cell activation|regulation of T cell proliferation|mononuclear cell proliferation|T cell activation|insulin-like growth factor receptor signaling pathway","GO:0042104|GO:0046006|GO:0050798|GO:0070661|GO:0046651|GO:0050863|GO:0042129|GO:0032943|GO:0042110|GO:0048009","IGFBP2","false","false","-6.256992854153774","H__sapiens__3_-705413","result",,"0.0019170018417871137","false","H__sapiens__3_-705413"
"15506",,,"YLPM1","false","false","-6.443718965169139","H__sapiens__3_-705905","result",,"0.0015904807258110276","false","H__sapiens__3_-705905"
"15507",,,"SLC25A21","false","false","-6.215289245126342","H__sapiens__3_-716396","result",,"0.001998638170447209","false","H__sapiens__3_-716396"
"15509",,,"IGFBP4","false","false","-6.456940372445408","H__sapiens__3_-709164","result",,"0.0015695907342198612","false","H__sapiens__3_-709164"
"15510",,,"IGFBP6","false","false","-6.011864688389136","H__sapiens__3_-713196","result",,"0.002449516334536661","false","H__sapiens__3_-713196"
"15512",,,"PMEL","false","false","-6.527528589812961","H__sapiens__3_-717052","result",,"0.0014626161110876668","false","H__sapiens__3_-717052"
"15513","cellular response to organic cyclic compound|response to organic cyclic compound","GO:0071407|GO:0014070","DIAPH1","false","false","-0.33919897738158805","H__sapiens__3_-707449","query","DIAPH1","0.7123406953004111","false","H__sapiens__3_-707449"
"15515",,,"PCDHA10","false","false","-6.224010744760682","H__sapiens__3_-741844","result",,"0.0019812828406360894","false","H__sapiens__3_-741844"
"15517",,,"PCDHA9","false","false","-6.225174581530929","H__sapiens__3_-721123","result",,"0.001978978292133171","false","H__sapiens__3_-721123"
"15519",,,"PCDHAC2","false","false","-6.3453852868707274","H__sapiens__3_-739614","result",,"0.0017548265008413555","false","H__sapiens__3_-739614"
"15521","endocrine system development|gland development","GO:0035270|GO:0048732","MDK","false","false","-6.529765069569722","H__sapiens__3_-704764","result",,"0.00145934865492503","false","H__sapiens__3_-704764"
"15523","cell junction assembly|cell junction organization|regulation of muscle cell differentiation|muscle cell differentiation|cell-cell junction organization|muscle structure development|adherens junction organization|positive regulation of muscle cell differentiation","GO:0034329|GO:0034330|GO:0051147|GO:0042692|GO:0045216|GO:0061061|GO:0034332|GO:0051149","CDH15","false","false","-6.532782000072781","H__sapiens__3_-707168","result",,"0.0014549525361801652","false","H__sapiens__3_-707168"
"15524","regulatory region nucleic acid binding|cardiocyte differentiation|limb development|sequence-specific DNA binding RNA polymerase II transcription factor activity|appendage development|regulatory region DNA binding|RNA polymerase II transcription factor binding transcription factor activity involved in positive regulation of transcription|stem cell development|regionalization|transcription regulatory region DNA binding|RNA polymerase II transcription factor binding|RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity|endocrine system development|gland development","GO:0001067|GO:0035051|GO:0060173|GO:0000981|GO:0048736|GO:0000975|GO:0001190|GO:0048864|GO:0003002|GO:0044212|GO:0001085|GO:0000982|GO:0035270|GO:0048732","PITX2","false","false","-6.050018793529808","H__sapiens__3_-712237","result",,"0.002357817694356723","false","H__sapiens__3_-712237"
"15526",,,"AFP","false","false","-6.600148607179061","H__sapiens__3_-702497","result",,"0.0013601658921118531","false","H__sapiens__3_-702497"
"15528","regulatory region nucleic acid binding|anchoring junction|apical junction complex|kidney morphogenesis|limb development|regulatory region DNA binding|glial cell differentiation|cell junction assembly|transcription regulatory region DNA binding|muscle cell differentiation|cellular response to organic cyclic compound|RNA polymerase II transcription factor binding|muscle structure development|adherens junction organization|cadherin binding|regulation of muscle cell differentiation|lymphocyte proliferation|positive regulation of reproductive process|beta-catenin destruction complex|ureteric bud development|reproductive structure development|leukocyte proliferation|regulation of myeloid leukocyte differentiation|canonical Wnt signaling pathway|anterior/posterior pattern specification|cell-cell adherens junction|intercalated disc|T cell activation|tube development|regulation of leukocyte differentiation|regulation of T cell activation|positive regulation of muscle cell differentiation|Wnt signaling pathway|regulation of myeloid cell differentiation|adherens junction|osteoblast differentiation|execution phase of apoptosis|cardiocyte differentiation|response to organic cyclic compound|regulation of T cell proliferation|renal system development|appendage development|regulation of organ formation|regulation of osteoblast differentiation|cell-cell junction|cellular component disassembly involved in execution phase of apoptosis|cell junction organization|stem cell development|regionalization|stem cell proliferation|cell-cell junction organization|mesenchymal cell proliferation|urogenital system development|lateral plasma membrane|mononuclear cell proliferation|cell adhesion molecule binding","GO:0001067|GO:0070161|GO:0043296|GO:0060993|GO:0060173|GO:0000975|GO:0010001|GO:0034329|GO:0044212|GO:0042692|GO:0071407|GO:0001085|GO:0061061|GO:0034332|GO:0045296|GO:0051147|GO:0046651|GO:2000243|GO:0030877|GO:0001657|GO:0048608|GO:0070661|GO:0002761|GO:0060070|GO:0009952|GO:0005913|GO:0014704|GO:0042110|GO:0035295|GO:1902105|GO:0050863|GO:0051149|GO:0016055|GO:0045637|GO:0005912|GO:0001649|GO:0097194|GO:0035051|GO:0014070|GO:0042129|GO:0072001|GO:0048736|GO:0003156|GO:0045667|GO:0005911|GO:0006921|GO:0034330|GO:0048864|GO:0003002|GO:0072089|GO:0045216|GO:0010463|GO:0001655|GO:0016328|GO:0032943|GO:0050839","CTNNB1","false","false","-0.8334054194156605","H__sapiens__3_-713263","query","CTNNB1","0.4345668811539872","false","H__sapiens__3_-713263"
"15530",,,"ACP1","false","false","-4.100265104308915","H__sapiens__3_-709446","result",,"0.016568282496416786","false","H__sapiens__3_-709446"
"15532","regulatory region nucleic acid binding|transcription regulatory region DNA binding|sequence-specific DNA binding RNA polymerase II transcription factor activity|regulatory region DNA binding","GO:0001067|GO:0044212|GO:0000981|GO:0000975","THRA","false","false","-4.021624169662422","H__sapiens__3_-706798","result",,"0.017923829944989367","false","H__sapiens__3_-706798"
"15534","platelet activation|platelet degranulation","GO:0030168|GO:0002576","CFL1","false","false","-5.336740724976856","H__sapiens__3_-714375","result",,"0.004811527272578109","false","H__sapiens__3_-714375"
"15535",,,"KHSRP","false","false","-4.082936746009706","H__sapiens__3_-702740","result",,"0.016857885558121455","false","H__sapiens__3_-702740"
"15538","regulatory region nucleic acid binding|tube development|limb development|regulation of leukocyte differentiation|regulation of Wnt signaling pathway|sequence-specific DNA binding RNA polymerase II transcription factor activity|striated muscle cell differentiation|regulatory region DNA binding|muscle organ development|glial cell differentiation|gamma-catenin binding|transcription regulatory region DNA binding|muscle cell differentiation|cellular response to organic cyclic compound|Wnt signaling pathway|RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription|muscle structure development|gland development|regulation of myeloid cell differentiation|osteoblast differentiation|response to organic cyclic compound|lymphocyte proliferation|appendage development|negative regulation of Wnt signaling pathway|regulation of canonical Wnt signaling pathway|stem cell development|regionalization|stem cell proliferation|leukocyte proliferation|beta-catenin binding|regulation of myeloid leukocyte differentiation|canonical Wnt signaling pathway|anterior/posterior pattern specification|mononuclear cell proliferation|T cell activation","GO:0001067|GO:0035295|GO:0060173|GO:1902105|GO:0030111|GO:0000981|GO:0051146|GO:0000975|GO:0007517|GO:0010001|GO:0045295|GO:0044212|GO:0042692|GO:0071407|GO:0016055|GO:0001228|GO:0061061|GO:0048732|GO:0045637|GO:0001649|GO:0014070|GO:0046651|GO:0048736|GO:0030178|GO:0060828|GO:0048864|GO:0003002|GO:0072089|GO:0070661|GO:0008013|GO:0002761|GO:0060070|GO:0009952|GO:0032943|GO:0042110","LEF1","false","false","-5.867798042907355","H__sapiens__3_-708738","result",,"0.002829096028513667","false","H__sapiens__3_-708738"
"15540","regulation of muscle cell differentiation|muscle cell differentiation|cardiocyte differentiation|Wnt signaling pathway|canonical Wnt signaling pathway|muscle structure development|regulation of Wnt signaling pathway|striated muscle cell differentiation|negative regulation of Wnt signaling pathway|muscle organ development|regulation of canonical Wnt signaling pathway|regulation of organ formation","GO:0051147|GO:0042692|GO:0035051|GO:0016055|GO:0060070|GO:0061061|GO:0030111|GO:0051146|GO:0030178|GO:0007517|GO:0060828|GO:0003156","DKK1","false","false","-5.885996904979501","H__sapiens__3_-704459","result",,"0.002778075367246946","false","H__sapiens__3_-704459"
"15541","osteoblast differentiation|endocrine system development|G1/S transition of mitotic cell cycle|regulation of osteoblast differentiation|glial cell differentiation|regulation of myeloid cell differentiation","GO:0001649|GO:0035270|GO:0000082|GO:0045667|GO:0010001|GO:0045637","CDK6","false","false","-0.4755872145858209","H__sapiens__3_-704175","query","CDK6","0.62151998368768","false","H__sapiens__3_-704175"
"15543","stem cell proliferation|tube development|ureteric bud development|renal system development|mesenchymal cell proliferation|urogenital system development","GO:0072089|GO:0035295|GO:0001657|GO:0072001|GO:0010463|GO:0001655","GPC3","false","false","-6.026160695400456","H__sapiens__3_-709948","result",,"0.0024147471542294574","false","H__sapiens__3_-709948"
"15549","osteoblast differentiation|tube development|regulation of leukocyte differentiation|regulation of Wnt signaling pathway|renal system development|negative regulation of Wnt signaling pathway|regulation of osteoblast differentiation|beta-catenin destruction complex|regionalization|stem cell proliferation|ureteric bud development|Wnt signaling pathway|beta-catenin binding|regulation of myeloid leukocyte differentiation|anterior/posterior pattern specification|mesenchymal cell proliferation|urogenital system development|regulation of myeloid cell differentiation","GO:0001649|GO:0035295|GO:1902105|GO:0030111|GO:0072001|GO:0030178|GO:0045667|GO:0030877|GO:0003002|GO:0072089|GO:0001657|GO:0016055|GO:0008013|GO:0002761|GO:0009952|GO:0010463|GO:0001655|GO:0045637","CTNNBIP1","false","false","-6.271755020706516","H__sapiens__3_-715517","result",,"0.0018889105952853424","false","H__sapiens__3_-715517"
"15550",,,"CSNK1E","false","false","-4.801452638046725","H__sapiens__3_-723792","result",,"0.00821780088416918","false","H__sapiens__3_-723792"
"15552",,,"TRDMT1","false","false","-6.0567850014645925","H__sapiens__3_-704411","result",,"0.002341918060338455","false","H__sapiens__3_-704411"
"15554","G1/S transition of mitotic cell cycle","GO:0000082","CDKN1B","false","false","-6.352780745256712","H__sapiens__3_-704854","result",,"0.0017418966245915102","false","H__sapiens__3_-704854"
"15556",,,"TERT","false","false","-6.361410810075369","H__sapiens__3_-712333","result",,"0.0017269286241198278","false","H__sapiens__3_-712333"
"15557",,,"PCDHA2","false","false","-0.43645193270544014","H__sapiens__3_-721128","query","PCDHA2","0.6463255642608527","false","H__sapiens__3_-721128"
"15559","muscle structure development|muscle organ development","GO:0061061|GO:0007517","ZBTB18","false","false","-6.427507171342587","H__sapiens__3_-715695","result",,"0.0016164754123429437","false","H__sapiens__3_-715695"
"15561",,,"PAPPA","false","false","-6.432247268505098","H__sapiens__3_-716327","result",,"0.0016088312930743198","false","H__sapiens__3_-716327"
"15562","adherens junction|anchoring junction|cadherin binding|cell-cell adherens junction|intercalated disc|cell adhesion molecule binding|cell-cell junction","GO:0005912|GO:0070161|GO:0045296|GO:0005913|GO:0014704|GO:0050839|GO:0005911","CTNNA3","false","false","-5.964158584637074","H__sapiens__3_-716443","result",,"0.0025692054671184184","false","H__sapiens__3_-716443"
"15565",,,"DNMT3B","false","false","-6.482878363792928","H__sapiens__3_-702744","result",,"0.0015294021619020604","false","H__sapiens__3_-702744"
"15566",,,"DLGAP4","false","false","-6.477523325197895","H__sapiens__3_-702488","result",,"0.001537614137605614","false","H__sapiens__3_-702488"
"15569",,,"MOCS3","false","false","-6.570082139027498","H__sapiens__3_-706471","result",,"0.0014016822745892","false","H__sapiens__3_-706471"
"15571",,,"KHDC1L","false","false","-6.571334507548277","H__sapiens__3_-746632","result",,"0.0013999279505917395","false","H__sapiens__3_-746632"
"15572","adherens junction|anchoring junction|apical junction complex|execution phase of apoptosis|response to organic cyclic compound|cell-cell junction|cellular component disassembly involved in execution phase of apoptosis|cell junction assembly|cell junction organization|gamma-catenin binding|cellular response to organic cyclic compound|cell-cell junction organization|beta-catenin binding|cell-cell adherens junction|lateral plasma membrane|adherens junction organization|cell adhesion molecule binding","GO:0005912|GO:0070161|GO:0043296|GO:0097194|GO:0014070|GO:0005911|GO:0006921|GO:0034329|GO:0034330|GO:0045295|GO:0071407|GO:0045216|GO:0008013|GO:0005913|GO:0016328|GO:0034332|GO:0050839","CDH1","false","false","-6.341385497567274","H__sapiens__3_-701529","result",,"0.001761859492975859","false","H__sapiens__3_-701529"
"15574",,,"KLK3","false","false","-6.577606680063235","H__sapiens__3_-709235","result",,"0.0013911748401820856","false","H__sapiens__3_-709235"
"15576",,,"PCDHB12","false","false","-6.586443906274899","H__sapiens__3_-706025","result",,"0.0013789348767404563","false","H__sapiens__3_-706025"
"15578",,,"TPM4","false","false","-6.597791212740306","H__sapiens__3_-713092","result",,"0.0013633761220240848","false","H__sapiens__3_-713092"
"15582",,,"GLYAT","false","false","-6.611429797868107","H__sapiens__3_-710163","result",,"0.0013449078276994153","false","H__sapiens__3_-710163"
"15583","response to organic cyclic compound","GO:0014070","CHRNA3","false","false","-6.433033293581781","H__sapiens__3_-702479","result",,"0.0016075672082001002","false","H__sapiens__3_-702479"
"15585",,,"ETNPPL","false","false","-6.4717690087835535","H__sapiens__3_-712235","result",,"0.0015464875616365004","false","H__sapiens__3_-712235"
"15587","G1/S transition of mitotic cell cycle","GO:0000082","SKP1","false","false","-6.619893659808806","H__sapiens__3_-705180","result",,"0.0013335727504547035","false","H__sapiens__3_-705180"
"15588","cadherin binding|regulation of muscle cell differentiation|cell-cell junction assembly|response to organic cyclic compound|cell-cell junction|positive regulation of muscle cell differentiation|cell junction assembly|cell junction organization|gamma-catenin binding|muscle cell differentiation|cellular response to organic cyclic compound|cell-cell junction organization|beta-catenin binding|muscle structure development|adherens junction organization|cell adhesion molecule binding","GO:0045296|GO:0051147|GO:0007043|GO:0014070|GO:0005911|GO:0051149|GO:0034329|GO:0034330|GO:0045295|GO:0042692|GO:0071407|GO:0045216|GO:0008013|GO:0061061|GO:0034332|GO:0050839","CTNNA1","false","false","-4.904986683214525","H__sapiens__3_-701577","result",,"0.007409541753535698","false","H__sapiens__3_-701577"
"15592","RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription|RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity|sequence-specific DNA binding RNA polymerase II transcription factor activity|RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription","GO:0001228|GO:0000982|GO:0000981|GO:0001077","MITF","false","false","-4.134815305195517","H__sapiens__3_-717419","result",,"0.016005621011886184","false","H__sapiens__3_-717419"
"15595","regulatory region nucleic acid binding|transcription regulatory region DNA binding|RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity|sequence-specific DNA binding RNA polymerase II transcription factor activity|regulatory region DNA binding|G1/S transition of mitotic cell cycle","GO:0001067|GO:0044212|GO:0000982|GO:0000981|GO:0000975|GO:0000082","GFI1","false","false","-5.80687519553942","H__sapiens__3_-711792","result",,"0.0030068111044983525","false","H__sapiens__3_-711792"
"15597","platelet activation|platelet degranulation","GO:0030168|GO:0002576","PFN1","false","false","-5.9226624512467145","H__sapiens__3_-704523","result",,"0.0026780604711718614","false","H__sapiens__3_-704523"
"15601","regulatory region nucleic acid binding|tube development|kidney morphogenesis|limb development|regulation of Wnt signaling pathway|renal system development|sequence-specific DNA binding RNA polymerase II transcription factor activity|appendage development|regulatory region DNA binding|regulation of canonical Wnt signaling pathway|RNA polymerase II transcription factor binding transcription factor activity involved in positive regulation of transcription|glial cell differentiation|transcription regulatory region DNA binding|Wnt signaling pathway|RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription|RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity|canonical Wnt signaling pathway|urogenital system development|G1/S transition of mitotic cell cycle|RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription|T cell activation","GO:0001067|GO:0035295|GO:0060993|GO:0060173|GO:0030111|GO:0072001|GO:0000981|GO:0048736|GO:0000975|GO:0060828|GO:0001190|GO:0010001|GO:0044212|GO:0016055|GO:0001228|GO:0000982|GO:0060070|GO:0001655|GO:0000082|GO:0001077|GO:0042110","SOX4","false","false","-6.3076955324505155","H__sapiens__3_-706561","result",,"0.0018222276689212613","false","H__sapiens__3_-706561"
"15604",,,"TCP11","false","false","-0.4536911381580011","H__sapiens__3_-706550","query","TCP11","0.6352789163639202","false","H__sapiens__3_-706550"
"15608","execution phase of apoptosis|cellular response to organic cyclic compound|leukocyte proliferation|response to organic cyclic compound|lymphocyte proliferation|regulation of leukocyte differentiation|regulation of T cell activation|mononuclear cell proliferation|T cell activation","GO:0097194|GO:0071407|GO:0070661|GO:0014070|GO:0046651|GO:1902105|GO:0050863|GO:0032943|GO:0042110","IFNB1","false","false","-6.1335847988879975","H__sapiens__3_-714165","result",,"0.002168792324395763","false","H__sapiens__3_-714165"
"15609","regulatory region nucleic acid binding|transcription regulatory region DNA binding|reproductive structure development|RNA polymerase II transcription factor binding|beta-catenin binding|sequence-specific DNA binding RNA polymerase II transcription factor activity|urogenital system development|regulatory region DNA binding|gland development","GO:0001067|GO:0044212|GO:0048608|GO:0001085|GO:0008013|GO:0000981|GO:0001655|GO:0000975|GO:0048732","AR","false","false","-5.757315770953717","H__sapiens__3_-713512","result",,"0.0031595812659033773","false","H__sapiens__3_-713512"
"15611","platelet activation|platelet alpha granule|platelet degranulation","GO:0030168|GO:0031091|GO:0002576","ACTN4","false","false","-6.156481538814017","H__sapiens__3_-707248","result",,"0.0021196982426243682","false","H__sapiens__3_-707248"
"15615","platelet activation|regulation of T cell activation|T cell activation","GO:0030168|GO:0050863|GO:0042110","PIK3CA","false","false","-4.8664904880215465","H__sapiens__3_-706190","result",,"0.007700342365788426","false","H__sapiens__3_-706190"
"15621","adherens junction|anchoring junction|apical junction complex|execution phase of apoptosis|cell-cell junction assembly|regulation of Wnt signaling pathway|negative regulation of Wnt signaling pathway|regulation of canonical Wnt signaling pathway|cell-cell junction|cellular component disassembly involved in execution phase of apoptosis|cell junction assembly|cell junction organization|gamma-catenin binding|beta-catenin destruction complex|Wnt signaling pathway|cell-cell junction organization|beta-catenin binding|canonical Wnt signaling pathway|cell-cell adherens junction|lateral plasma membrane","GO:0005912|GO:0070161|GO:0043296|GO:0097194|GO:0007043|GO:0030111|GO:0030178|GO:0060828|GO:0005911|GO:0006921|GO:0034329|GO:0034330|GO:0045295|GO:0030877|GO:0016055|GO:0045216|GO:0008013|GO:0060070|GO:0005913|GO:0016328","APC","false","false","-4.129144690922687","H__sapiens__3_-707978","result",,"0.016096640539256357","false","H__sapiens__3_-707978"
"15624",,,"CYFIP2","false","false","-5.801570879403804","H__sapiens__3_-701720","result",,"0.0030228025555182336","false","H__sapiens__3_-701720"
"15627","insulin receptor binding|insulin-like growth factor receptor signaling pathway","GO:0005158|GO:0048009","IGF1R","false","false","-6.049215016919052","H__sapiens__3_-708958","result",,"0.002359713614918102","false","H__sapiens__3_-708958"
"15629",,,"SLC6A6","false","false","-5.925693482698201","H__sapiens__3_-707426","result",,"0.0026699554751088983","false","H__sapiens__3_-707426"
"15640",,,"SMARCC1","false","false","-6.262793070216995","H__sapiens__3_-714528","result",,"0.00190591500102949","false","H__sapiens__3_-714528"
"15643",,,"NCKAP1","false","false","-6.551680769824015","H__sapiens__3_-701806","result",,"0.0014277139220632562","false","H__sapiens__3_-701806"
"15656","G1/S transition of mitotic cell cycle","GO:0000082","CDKN2C","false","false","-6.6410134301395","H__sapiens__3_-706321","result",,"0.0013057033339927138","false","H__sapiens__3_-706321"
"15667","positive regulation of activated T cell proliferation|positive regulation of glucose metabolic process|activated T cell proliferation|platelet alpha granule|regulation of T cell activation|striated muscle cell differentiation|regulation of glycogen biosynthetic process|regulation of polysaccharide biosynthetic process|muscle organ development|regulation of activated T cell proliferation|insulin receptor binding|muscle cell differentiation|regulation of glycogen metabolic process|platelet activation|muscle structure development|insulin-like growth factor receptor binding|osteoblast differentiation|lymphocyte proliferation|platelet degranulation|regulation of T cell proliferation|regulation of osteoblast differentiation|insulin-like growth factor receptor signaling pathway|stem cell development|positive regulation of glycogen metabolic process|leukocyte proliferation|positive regulation of glycogen biosynthetic process|regulation of glucan biosynthetic process|mononuclear cell proliferation|T cell activation","GO:0042104|GO:0010907|GO:0050798|GO:0031091|GO:0050863|GO:0051146|GO:0005979|GO:0032885|GO:0007517|GO:0046006|GO:0005158|GO:0042692|GO:0070873|GO:0030168|GO:0061061|GO:0005159|GO:0001649|GO:0046651|GO:0002576|GO:0042129|GO:0045667|GO:0048009|GO:0048864|GO:0070875|GO:0070661|GO:0045725|GO:0010962|GO:0032943|GO:0042110","IGF1","false","false","-6.359874120072852","H__sapiens__3_-701348","result",,"0.0017295844181149933","false","H__sapiens__3_-701348"
"15670","insulin-like growth factor receptor signaling pathway","GO:0048009","IGF2R","false","false","-6.374742327362425","H__sapiens__3_-718332","result",,"0.0017040588285697211","false","H__sapiens__3_-718332"
"15678","G1/S transition of mitotic cell cycle","GO:0000082","CDK2","false","false","-6.080540297564215","H__sapiens__3_-706361","result",,"0.002286940690573891","false","H__sapiens__3_-706361"
"15685",,,"LRRFIP1","false","false","-4.054373380938647","H__sapiens__3_-706579","result",,"0.01734634632989851","false","H__sapiens__3_-706579"
